CRASH_RECORD_ID,CRASH_DATE,ROAD_DEFECT,LATITUDE,LONGITUDE,LOCATION
82aa7d40ebdcf4827fe0a07ee019de1ce6c695bfd99b61b0e0ad55e5ac5f0a5499e5ae8060312c8ab5f11f87f3b61b339f2cafcb07c50e8ae1e241259b926c7b,02/20/2020 07:30:00 PM,"RUT, HOLES",41.994733287,-87.757358182,POINT (-87.757358182444 41.99473328716)
84fe405df96fe4eedfe80bdbecba04328ec6caa42db19ef2f872be9744a13cb27623ab1a0c93157d579333fccaecda870d8a7c77ae7e45bab2207063eb82cef9,02/14/2016 03:45:00 PM,"RUT, HOLES",41.932987177,-87.639467252,POINT (-87.639467252266 41.932987177105)
833c3d7ab617097b5f258a9e66a94e9df444c2a73b75e068ce2e7f6fe25541e3f1f5b42d234563f0dc8dbc4bf35277b81edc09f028eb3532d31f94fe96b3eb10,03/29/2018 11:30:00 AM,"RUT, HOLES",41.884187809,-87.703604554,POINT (-87.703604553728 41.88418780903)
83998be0c6308020047e40133160d8707258303e7f9226832c717363ebf2184c6393435b2737a001cb6deed5f2870f29eb7f1ab6dafac0d7f5bd18c743a4c453,04/04/2017 12:42:00 PM,"RUT, HOLES",41.809609254,-87.60892911,POINT (-87.608929109564 41.809609253696)
835655c3da6d926147e7b4e5984a3c19c23f7e746c0f57d59d132b28be8292586f579101be16b3174876ecca29aea696f754de295b701ffd3ac503e805d822fd,07/31/2018 10:30:00 AM,"RUT, HOLES",41.752831616,-87.614932925,POINT (-87.614932925159 41.752831615544)
82f8981d410b2eb31c630e93c075aa1bdd9870bca7a59e0012419a1dd9f44bb50e5014876b76ca6e15bf9621a9729e83bc471d1585704f18228662e759ee9613,01/18/2016 09:30:00 AM,"RUT, HOLES",41.931955028,-87.677552088,POINT (-87.677552088007 41.93195502836)
84aaf20241c629b04c6e27ea4ab31b1d6dfc8883f934f7e3266640359455cec57db0acc328a5b0c9c305670d6d69202e3fe5b891b5b4073715ad9582968eb001,04/12/2021 06:00:00 PM,"RUT, HOLES",41.819970526,-87.597748659,POINT (-87.597748658918 41.819970526006)
852bb38ab4c8161e29eb57d6b89a5780d9bab9fb75c806cd13a8083341ed77ba970d5935e8c71ccdcd889dc5e0931aa1cfe7612cc302b6cf8ab37fe1a1d49757,10/08/2018 07:46:00 PM,"RUT, HOLES",41.684783321,-87.625178255,POINT (-87.62517825465 41.684783321338)
840c660c36346f0e51f8d092b979a511977727a1aadeefb49871c9d3d24a0bb9cf66b69e82f5614253558439d572ff46b22b0c78dcdf66a1ef382043a9e67688,12/06/2017 08:00:00 AM,"RUT, HOLES",41.931017327,-87.791950247,POINT (-87.791950247127 41.931017326996)
825ca0eae1b0499b00bb24f06c7e9891f7f06dd44a7fc28bf912eb451cbcdf886da31ab1db3cf7b60aba29753fa8d5246987b06b46fd884e0359a5dd701b798c,02/27/2018 11:00:00 AM,"RUT, HOLES",41.939139842,-87.732087634,POINT (-87.732087633723 41.939139842133)
844a9d2355fbd4d29dc815a0fcc03284ab778dcc8a37e85347a47e4816b9a0163e917a875e19b83838045922b56cca3c491fd04a059ab42bbdc0e682b9160b29,06/06/2019 02:00:00 PM,"RUT, HOLES",41.859458984,-87.700669062,POINT (-87.70066906213 41.859458983999)
84b76dea32dfa98bdde80609b03c991e2bed06b0337de5d960f665b7d5374f14898551bc243f05a08d37cffda3d91a2d9b8a537166edb442265deb4a687c5a57,04/10/2018 10:15:00 AM,"RUT, HOLES",42.019298546,-87.677099205,POINT (-87.67709920531 42.019298545533)
8309c19f436a7931715391daeda360d317248e7368e2b644b27f67f28177ebb3b5e301985d9ddb4b8e9e689ce425cfccd2cd6a74a33d8f1b71908c88b43f0d3f,11/13/2018 08:10:00 PM,"RUT, HOLES",41.918574637,-87.687295928,POINT (-87.687295927691 41.918574636596)
838529cdf18e4868b1614fc3cb0402738a592d97a3773c6b3302434389daefb5be4336694ded77680f9f27b8cb7461d8f13c59e44477c409caf6ea926bf82c65,07/01/2017 02:19:00 AM,"RUT, HOLES",41.765198185,-87.637770088,POINT (-87.637770088005 41.765198184503)
83365eddb5d480f86ec8ca4e90d78f34ad94bd82282014555f95e6914f031c783af05467980586b366bd2ba73a14cdf165b5f2490fe62d79b526ac139f7c9c89,12/30/2017 01:52:00 AM,"RUT, HOLES",41.910134884,-87.634531468,POINT (-87.634531468017 41.910134883637)
834e6af264618f617d7ace807b8da5b46f354922b0b9631312c6395334ce3efdad1a2ab989973182ea9d4ca1c4e6a0be0d0ea8240cbbfe633c329f59c07fafe1,05/24/2018 07:00:00 PM,"RUT, HOLES",41.919248768,-87.668417247,POINT (-87.668417247186 41.919248767771)
83cec0027e0cec1570d71043cd27a1e54eaf3dec8776d3c614e490bcc9cb85c546ff2e57fbe26267369662d80a712a83574bf1543316901e77d9157fdc9795d8,02/25/2022 02:38:00 PM,"RUT, HOLES",41.80891137,-87.637219706,POINT (-87.637219705865 41.80891137006)
82ad18cdffdb54df6e6f881b3033cd720e77ae34b7ac668ae64563b7fd7ac43178ce63aefb3ad2e23d538511042c3ff34d8843b93e2a0a74e8a9509388717295,01/06/2017 07:40:00 AM,"RUT, HOLES",41.910706997,-87.662327245,POINT (-87.662327244597 41.910706996881)
84299de04a3847cf95283ce53d6b50e635fd0b67870c0c468de4837075cd62d5b1258072d198d334373b8999eb9f1f0458c33c6fb9481985a379291506fd0678,05/15/2017 06:30:00 PM,"RUT, HOLES",41.74321467,-87.64766881,POINT (-87.647668809647 41.743214670291)
83f3a62143650744dc61bbb439b8cb8c71f998f1154aa0d901162a535efbd4717fa17b59bfaabd18fa0ac7fcc0f4480a3c9e6fef7a35afc87be5f21155f5ea89,10/12/2018 05:30:00 PM,"RUT, HOLES",41.872171719,-87.74549282,POINT (-87.745492819548 41.872171719219)
8394d8dfe5973f8e69018cd0ac2804bdbf58ffefecbab0adcc107b39bc84d2d8009acc18c0c7a823c22deb68ff84ef4b0f5e44e655d330bcf0a6a12a02c5a42b,01/02/2018 06:45:00 PM,"RUT, HOLES",41.954596922,-87.654627247,POINT (-87.654627247399 41.954596922053)
8228942b980cc864fb90742707ef519af6b58e3b254385f1bf48bbff8c31194598876743fa197c789007aa8dead0d165507f57854a1b4ead28b54762143f99d1,04/25/2019 04:18:00 PM,"RUT, HOLES",41.846471876,-87.701272691,POINT (-87.701272691343 41.84647187628)
842da133c20214d8c1556038327e77b7b640e90b56d5f7edf33779e24e2614661c1f7c16e98d549040eb466028585b88361d31ccfdb5f715fca2fc1f30891ba3,04/06/2020 11:15:00 AM,"RUT, HOLES",41.743003682,-87.682534798,POINT (-87.682534797535 41.743003682306)
8215b0d066e12c78ef9dafdacb27aa4c9a60fbd4cd18560ff3264655a8a6e9277c5c10acd840900cf5c48dca3e273a0dd17c0a08ea7191b110d4a17056276e7e,03/21/2019 04:25:00 PM,"RUT, HOLES",41.796962334,-87.664516329,POINT (-87.664516328571 41.796962334286)
8413d08c884cfb0c636462d676c7bfb39171ac08b8d7827e13c56ef89fc55202337116ce0d615b5ef4a317c6ee0fb829fc5ad4dc720d6e71b3b887289cb22521,10/12/2017 06:45:00 AM,"RUT, HOLES",41.925008795,-87.746473461,POINT (-87.746473461289 41.925008795381)
826447df89a84ed9a5d25f5c633d97725da0df8bc941b2438a24e36a221056527400c1957bbdeaa18a48a405970fc9ff9479d995621c0c21a2bad34b1dec6c86,12/02/2018 04:55:00 PM,"RUT, HOLES",41.90973389,-87.746244973,POINT (-87.746244972959 41.909733890131)
83928c28a750ce921c0017819e4a673d3d90bb6f4129533cae4f22002852b9b0c1ceb46f8c5e3715792ae938c33fc0cc002629280fcc42f13558c9437fb558d2,02/22/2019 03:45:00 PM,"RUT, HOLES",41.880856048,-87.617635892,POINT (-87.617635891755 41.880856047671)
8416519572c971cae97630e72bad9b1ae026159cb5fe6a246e6f91e69f8b2a0ad1d998f6251adb8ab6a6f5a991f74d982c193ec640d552a45afb2b1527105761,05/16/2019 03:30:00 AM,"RUT, HOLES",41.904049434,-87.760872757,POINT (-87.760872756613 41.904049433993)
8272d566e380796bcb035519528436599fccf60933a3aafa4e63cdb836c617acb3657c224c6ce8ea264811748584705cddf19e39ef0da74a6e317b6bcc335c14,12/19/2018 04:05:00 PM,"RUT, HOLES",41.721215922,-87.653785787,POINT (-87.653785787307 41.721215921707)
8303090858b6992e6adfeaf08f230ca0dd6113d8fb11a0da8e46c50f8cbd0de3ca8c7eaa2220392d92390df3276d515029ac1ca0d76bf173c9e81a4a9fa6ce8b,06/12/2018 12:30:00 PM,"RUT, HOLES",41.793533064,-87.615803055,POINT (-87.615803054868 41.793533064163)
85127798c23f210162cc7553c2f10b65d4c86ebd3c1ab83a9570f8ad9251850bee212115f9e5df104b7a96264d0d5f440e16d823da507c335018828153b62779,11/18/2020 01:27:00 PM,"RUT, HOLES",41.783389524,-87.609793004,POINT (-87.609793004499 41.783389524279)
83a26bfbbccc5b731250998125ea92ab1d5633c29d3c51bb5b64ef7dcba82bc5103f21b4877c59674dba8e1b2b578ebffacc7b078c878f82ffe11389c79e40fa,07/09/2016 10:00:00 PM,"RUT, HOLES",41.744100189,-87.626998402,POINT (-87.62699840224 41.744100188921)
83455c1354e2c899409554167115e88df8ecce70f6b41ebcecf53baa05ce4a5221ce9e02c7921238209fdbccd9f4c433218a084ff901e3c7a855cb370a74c33f,07/14/2016 05:30:00 PM,"RUT, HOLES",41.750965678,-87.625974359,POINT (-87.625974358646 41.750965678439)
83eb2be6efff3bf72646e922d63dc2b81420c5c84d917a9e9ef1c8d4867d619cfa13a0f099e21e26031a10071731ebc54e1e9905995eab841ff35d57f1785e8b,04/13/2019 04:25:00 PM,"RUT, HOLES",41.925392605,-87.645764153,POINT (-87.645764153343 41.92539260518)
823e4ab4051bb59af3611c336fef169f354e1d5b1b94f70306f4de6eecf4dc384e0ec9c0814624d2e182a895d97ff34c9f1d98af26732ded14a99856b8e285fb,12/08/2019 12:30:00 PM,"RUT, HOLES",41.935364119,-87.741261582,POINT (-87.74126158162 41.935364119051)
8531b9108ac7d45229b105099e126012dbccbfc8459533ae17b559c89b59bf55ebfe079a3eacda398de2cc02232e68e606a07ed2904fb88231502eb5215b57eb,06/16/2018 03:45:00 PM,"RUT, HOLES",41.916611931,-87.775618575,POINT (-87.77561857485 41.916611931035)
851d8cd3e6d61a4f600bb1e01216ef9e6cdd7dbd7478d24250cd3669e705ed1eaf04e04f28e4efc2bcdf33c8d5e455bcb221bf57088d20dabb232b9c9fd5d941,09/17/2019 10:00:00 PM,"RUT, HOLES",41.930657778,-87.752433336,POINT (-87.752433336456 41.930657778349)
82f88309a931823ee64fb8396bcf63df34c6bb1b996904d67b86ce2675b4350872c41862c2fc77c81cf9e01f2f28c3b88388d9762e900d022b809e37a492c526,05/20/2019 04:00:00 AM,"RUT, HOLES",41.699223557,-87.665405492,POINT (-87.665405491539 41.699223557075)
820cf08acf783347058c7067ff7c7632f1d930140f0ca75c8e15d62ae6efb8a662c9b6c52f8d5597f7aaaf60bdbde8601f4dfbddf3b70886db7d3606455c933e,09/11/2016 08:30:00 AM,"RUT, HOLES",41.786863742,-87.648677176,POINT (-87.648677176146 41.786863742004)
84541e3fd445499ad764ee50ed7e5124b1c1be0f936010c29d71ce91980b35a3d6acc8a2e2bc33bf45f49847d92ade73a4dd4788216cd81f3f133842a78613db,05/03/2021 04:34:00 PM,"RUT, HOLES",41.658928441,-87.613355069,POINT (-87.613355069136 41.658928441375)
822245d36c90546903882b7994eb8887d83ab8a9fd3f051cb4490cb76730efbd81af5be32671b6138966aa701290058b411e425585ecb1b3c507f7714f98ee55,04/16/2017 05:00:00 AM,"RUT, HOLES",41.954296396,-87.676452353,POINT (-87.67645235327 41.954296396014)
842c537335323ed4973459a3b4b794f09c5a93e3730cb2d44cfb6a87366283a3c4fab63ad608fe9f8a34c6cdd5e7ab89b4c919bdb1412116caef056a48e1787e,11/27/2021 06:04:00 PM,"RUT, HOLES",41.942305419,-87.640105357,POINT (-87.640105356834 41.942305419413)
82eec5524f9ee716a6119a6d300da21c89b7addc8c5c2804227cd3701ed506468ed740f80dd11dd92104d618cac59736dae804b6537a956fd44711201de07b7d,02/22/2019 01:34:00 AM,"RUT, HOLES",41.926396813,-87.650746188,POINT (-87.650746188403 41.92639681293)
87758defd6eaa336378ef5fbd13e247d7f519c6a4d502a5338fcd8eb39ba74a26e1cb296e2bf837e19df43de76bc24acbfc64e72103a3b65a730f51ce528d32f,04/16/2019 01:00:00 AM,"RUT, HOLES",41.904109949,-87.76131625,POINT (-87.761316249837 41.904109949095)
86f7684b92eca79a53b5b1392ef2b1926c5109c02ac89bbcf7c4e843cf909dbdb549172911cd316889caa2aec762a4cc2adc32eb233d300295e8f1ec29b3b0a7,02/09/2016 04:30:00 PM,"RUT, HOLES",41.765465928,-87.628073682,POINT (-87.6280736816 41.765465927861)
885c821360e4caa0920bc95e23058b303b18898f8e7734f69b29430710f3ffbb8fc5d7997920c9c79c0d4a5002957c2dda0f939a3cec3d75f3261cd41bbe7cdf,08/08/2017 01:30:00 PM,"RUT, HOLES",41.745248944,-87.600308065,POINT (-87.600308065326 41.745248943973)
8928a918ea429a9387cf00c2bf2d2ba60d4683ad64446e8ba4ba1da7fc957ead367628704d1c367a254398f3fb66ed439e7ed033b2a0d8768589787ce2175b5e,10/11/2017 04:00:00 PM,"RUT, HOLES",41.982229793,-87.693839497,POINT (-87.693839497043 41.982229792647)
88ae2488611645515cd8195398b1ac31dfccbb49058d98b440e926d845a58928d95b8ad9b8bfeab7972ba9ef8e20e1655b12ddf20738622d350fed2ec4c5938c,12/10/2018 08:40:00 PM,"RUT, HOLES",41.946358611,-87.737147498,POINT (-87.737147498136 41.946358610651)
87e7b5225f933822b73da34cc0e7cc96b0dfedad7b4bd08b60c7b28653d8de2267d55389cfa1cfdc3ecb5d115c370214c79fe62a72397c444f6adc8addf67358,12/21/2017 12:44:00 PM,"RUT, HOLES",41.880804158,-87.728244422,POINT (-87.728244421697 41.880804158177)
86c1ff5dc2e164e83606b0f6265e8533671fd9c0e5dff086732295d99bcd88d53cff7f2a89f38c878f6c70f1a21e0db1fe18a550020c6bd98c820f485d39b242,12/03/2018 06:30:00 PM,"RUT, HOLES",41.888073332,-87.620594461,POINT (-87.620594461337 41.888073331609)
883646e3f1b16558ad395eca5e1962d5865e51342b9492856ec9f1da20af08bf3c80c53a07e1b71835881afc1c0a4ddd4a8613708705950f2681cdaa53d4cd22,12/27/2017 09:01:00 AM,"RUT, HOLES",41.932604222,-87.727148226,POINT (-87.727148226037 41.932604221966)
87cd568fc52e2e48cc768075e6772d3aba2b63de4497aae0172166e76aaa46620729052e9f507b505f20c3d186851193a4987366cd98e26dd1defa58ab039622,02/10/2016 05:45:00 PM,"RUT, HOLES",41.735700819,-87.66291649,POINT (-87.662916489803 41.735700819451)
86f640eadd834ad084ba5da0f24faa97b6742a10486401c81a8fc6be4344f2b60b13a75ef1ca9da2c71095ef4a6c46082e0c96bd7e78fd634ab41ccceb6d89b8,10/11/2017 05:30:00 AM,"RUT, HOLES",41.953974097,-87.683669435,POINT (-87.68366943545 41.953974097275)
892e62aa77a1519b88d1dd3c4cf3b351dcfb60454217a42ebc1513e0c984dabaee15dbfff96aca69b59aeea61ccaf43801e4e498a059b671cbf26f82706b7264,10/24/2016 07:00:00 PM,"RUT, HOLES",41.793492646,-87.61187597,POINT (-87.611875970136 41.793492645897)
892c6ec213e98eb35f6d5af84de3469a8d46f1bea390483f4b177fe739519adfa54a73e4995aa6b4762538de4f558b5b18f7c67d567614c782b4dddd66e5b723,11/03/2015 10:50:00 PM,"RUT, HOLES",41.911856953,-87.626169523,POINT (-87.626169523312 41.911856952541)
865b709dccf268442f77954f8c5c0f85521c2ed8bde2b37f259ae7297b03fc7e9933d0af83a2ecef154b96c296391209fa7c7a0a18623ca7a07b4e9a9a79e336,12/22/2019 07:12:00 PM,"RUT, HOLES",41.79501709,-87.625857062,POINT (-87.62585706199 41.795017090096)
8655686ac5e0a8769c0717146827b591b7df80e80c0fa4ba3e552a56a4dc5deff5a069c81b0103e29267bd04154ae3d5a33cf72a27ae2c60ee976e8aef4c5d08,06/19/2017 05:00:00 PM,"RUT, HOLES",41.764419676,-87.609337396,POINT (-87.609337395804 41.76441967628)
874d9d4efb770c5fcb925099fdac896fe3d76ce9edd9651cd62070833bee04b55b61117ecd4f69d2550901018d46e3ed1c8c8e7bdeea6263f5821c1ff09d6c51,02/24/2018 12:01:00 AM,"RUT, HOLES",41.93834266,-87.749175901,POINT (-87.749175900572 41.938342659969)
890ee6507e2ddb5dddb7dbe269608dfcc6ad4923259d48560b3e607b591ca0a20ebade0fea60711a28c848500a87c176e2169db9b955e6d2c83ef740afaeeffc,10/04/2021 12:45:00 PM,"RUT, HOLES",41.975320721,-87.659657911,POINT (-87.659657911047 41.97532072124)
88cd4bb4bd8a58f6b636000c32ee4a4e68760e5bc6dd3cb0977ab170c8c4ea3c9c84a16d3c9b6d4e2cd1b86a019f510131d31eb3ed5369184537a7fdb8f910c3,01/17/2017 09:30:00 PM,"RUT, HOLES",41.95399928,-87.681971146,POINT (-87.681971146247 41.953999279508)
876a0de4163128c3753a5046337e36884a67ef10fc4328571ed3972f91ed2569a18a816eae4a58326e96e6628d4b931806ee0096c48f8ffb5d0415f4a1cf3ccb,07/06/2021 01:30:00 PM,"RUT, HOLES",41.828035141,-87.704697732,POINT (-87.704697731614 41.828035141054)
87a4e5e4435e6c81f2048a643aa9c12dd1f7382423dbdae65827b0e9fd40995fbc3ba2e5aeaffc37bfc9813b92b022c35b93b2ac824b4ca5e4f9469fc8c2b87d,06/26/2019 09:30:00 PM,"RUT, HOLES",41.962363766,-87.774699455,POINT (-87.774699454872 41.962363766473)
872d61d58b2ccc7cb94d354f91adb6f743b1e57752ea1c2be00001e40c0ad2d174474354f0992433e4af1c45e790a9603e95a4b95a787496ba86e9a9c5775bda,05/19/2018 11:30:00 PM,"RUT, HOLES",41.9983242,-87.658188307,POINT (-87.658188306849 41.998324200049)
884332b753a696c49b865f5dcb351d29f7fc6cdb0dcc03f82dd1d52ae93adde8e98fd0f6f4ae071cefbe28ac9cd91aac668b306f9796b1a11299e9a69e60eff2,06/02/2018 08:00:00 PM,"RUT, HOLES",41.698462264,-87.610935962,POINT (-87.610935961684 41.698462264036)
86a4ec8a72bd257e0fb82e6d65c86158a5f430b0b78af9815a797ac846e6c898406dc23ed5856ed4f42b2a4871596c47da7d8967e3adf14990fceda126c2ab30,07/27/2018 03:46:00 PM,"RUT, HOLES",41.882454888,-87.659829687,POINT (-87.659829687388 41.882454888087)
85d9e1d126a6fcd0e9e48ea64d298b57d806a34d5dd1b51e941fceb12579d3add7b0213550deb9ad6f2707a66fcc793e237ee2f98be8e93842c8fda99edab4b8,07/11/2019 01:30:00 PM,"RUT, HOLES",41.816809069,-87.595327927,POINT (-87.595327927215 41.816809068809)
876905c590dd186950602df0074f14d6412744ffc6b2d0562aae52799fa07095c19ae0926f0eb77767a04aa664085f1a780fb71422c278a362ff962a670eeea6,08/07/2019 01:40:00 AM,"RUT, HOLES",41.854419482,-87.631870716,POINT (-87.631870715707 41.854419481937)
86ebb5fdf3b491d16cc1f68e5c4338f9993bf33e023b6c54a3da9d7ebaa20ea13758fec32f6dfb9d3c9327b2fd718a24368573b8d9c4c00b18e313a0561b1f16,05/28/2019 01:00:00 PM,"RUT, HOLES",41.879059116,-87.701296937,POINT (-87.701296937311 41.879059115678)
864f42dce7f5e3294559ed8b529400c7c0542ff9c9aa41311ca2db318ba6ed227fbf3437b23467efefea97ece12daa397ff21b5235cfc07c46664e694967aa18,03/12/2019 07:00:00 AM,"RUT, HOLES",41.883283097,-87.642363261,POINT (-87.642363261055 41.883283096633)
85b7058bde6f7d071d239b1b3e63519df697a1c650ac75b587f707c6ae69c04a9388dac64fc8616a15bfd18aee1ef9101474477c6fc15472c29cbef468bacdb0,08/20/2017 05:00:00 AM,"RUT, HOLES",41.839645533,-87.62785544,POINT (-87.62785543952 41.839645533044)
87d3de6c4f78b1d1d2f0df41163b2da9971481206bc7d0883dbf1a036e701f55e766318cd680559c974ebf2a4a8b2aba5f4b2e447b02f82a7a678872367b1ba0,11/07/2015 11:30:00 AM,"RUT, HOLES",41.764651126,-87.678078881,POINT (-87.67807888069 41.764651126322)
88a5f039bd7393bd4f0149da8d0f401362da0a57a1d3e97f01545b687a39f9609a50850ebd4140d860fcb3dda9a81ccb1b43489f26cd2c2fede06d88e755be76,03/16/2019 02:00:00 PM,"RUT, HOLES",41.794451736,-87.642929703,POINT (-87.642929702623 41.794451736178)
88aff2c38992d008107fb19d08b2d570c7276836e361b3986956e326d5ef7b05a1c9dbb3d0bc8ca3b71686c82c0027e33139ffab25b54d444f2018db11063cc5,03/23/2018 01:16:00 PM,"RUT, HOLES",41.868311602,-87.700696915,POINT (-87.700696915278 41.868311601854)
870385cf3ca106a22479b7eca492d3e7c3d5e43f3e192e7c4e9a4969e82d6a3b21bc08c1860adc9d74fe77fbd6fb1a54eef6f3da470c33e89cc38617c0a004e8,07/11/2018 09:30:00 AM,"RUT, HOLES",41.8768706,-87.697548832,POINT (-87.697548831657 41.876870600377)
875f4a98f293a129a496e581e3239acf942fe5cc95c3914267d9bfb1b2fa9a07b8b9791c03739e40a617b53479e9c7b4d9b961ef9324b5117b98c14d60928e38,04/06/2019 08:08:00 PM,"RUT, HOLES",41.916049895,-87.635834654,POINT (-87.635834654357 41.916049894844)
872e9ed81fde966a5b90702fa824403e0e589ea6f5d7908c4901c57a93539839e5a1cf46f744e4fa6e0fea7887b36d95c89dc0bbee296094b99e5dc5ba68c619,09/11/2019 04:50:00 PM,"RUT, HOLES",41.737984006,-87.71822708,POINT (-87.718227079775 41.737984006194)
88e870a969f41f4c0e52b64b2531096c130f9f716d732a4a694fe10942a84a671982119d0f226f4a6b02d946befe32a726ddda82502d9c4212586128812bab5e,04/22/2017 04:20:00 PM,"RUT, HOLES",41.809534781,-87.592450223,POINT (-87.592450223394 41.809534780826)
875686d39f0b776c722c19a4655b6e589ac181263d88b200be36ebac604508a73214c694e13dd0336530a1d642ca73ccf38befac4690cf475ca8cfe057973ee3,12/15/2019 04:05:00 PM,"RUT, HOLES",41.920779003,-87.640181746,POINT (-87.640181745917 41.920779003028)
8619985068a643ba20336d6034f1cd007059d29de6ba33360ca4e289d3cfaa94d87cc6865c2cc2d3bee33b4f4bc602b7531d21a0a257d84c1b270b119bc145c7,07/03/2021 04:50:00 AM,"RUT, HOLES",41.952657446,-87.806288474,POINT (-87.806288473524 41.952657445968)
85b2710298f5f9fbe665bd761c7f800a8093ac89ddf5dcf6541a5c775f5d8e1bd650f28935684485b5a534f726875630109e886b774f106eb6c30d624e5f8816,02/18/2018 05:00:00 AM,"RUT, HOLES",41.872565019,-87.686346952,POINT (-87.686346951769 41.872565018989)
87b8e0a1e3f64bd065ee2254afbaae0db5bf7f11ed6ef2bb4c406caf819f636ed8f1e57140691f1da27f0b5ea7d406443e8591494264ef1a233de0383bdfc069,02/27/2019 11:10:00 AM,"RUT, HOLES",41.871618319,-87.738921266,POINT (-87.738921266129 41.871618319383)
86fbf7ba76406976de97630535f0331e3e858254b82540bf963719463e30c39994288ac39e3e2c230e2073e44c0dc38834e56aa19b994317f9caf9fc2b693ceb,03/05/2018 08:30:00 PM,"RUT, HOLES",41.786155308,-87.703493141,POINT (-87.703493140571 41.786155307863)
881537f3db4f552721359e549454009053b5f5fd8a292c38309c2ae2f50632e47bba4e439a30f86bd6a81f988f379bdb732e9749d222be190355260076965b30,11/21/2018 03:00:00 PM,"RUT, HOLES",41.980089218,-87.652406125,POINT (-87.652406124734 41.980089217666)
88e428c397727884c32f822c81023277fb804b61cc22182e8a779fdbd6524d3982367f74e3001f14648bfef9a696468c50b701dae25132da479adc91f0c3d8e2,02/26/2019 08:00:00 PM,"RUT, HOLES",41.900801649,-87.624272468,POINT (-87.62427246793 41.900801649452)
87cdf21868d6a6f80f1e2240ba4aaaf1afda139f9790f6bf9b22339f696f7588349def46c62b3ffd303722690a0a8b79400ff2ad69abbdafaac978ecdfe211e6,09/05/2020 01:20:00 PM,"RUT, HOLES",41.897282739,-87.65116018,POINT (-87.65116017993 41.897282739145)
87387cb3c37a8c2a4462e669f747e4c952b9e4145fc70a0e4004fecd9b7da2d257a49aaa2989f20f9f4b1df934c8543939e2b9f14c5e761ac6c039d0ccf1e8a5,09/29/2018 06:15:00 PM,"RUT, HOLES",41.690408366,-87.59793498,POINT (-87.597934979589 41.690408365627)
8627276f0bc1979a758cb522dad22c2be54f03387980134f091b5bfefda97caf842f1096b045dd8b7f67321630df91af9ce68f7099ee18d8b3984d07005bb2e1,11/11/2018 03:45:00 PM,"RUT, HOLES",41.874262729,-87.627558925,POINT (-87.627558924684 41.87426272899)
88f21ef2a264dde63285c08392677fdf39dee53caf517e734c74cdeb49f4bd810fcd84f0ad83dba2faba05939f96673a1932dbb7149e11fdd158b3a5a24f057d,02/24/2018 02:00:00 PM,"RUT, HOLES",41.927713936,-87.632014814,POINT (-87.632014814397 41.927713935716)
88eac6ad123a1fd85a9ebb02c70723dbd9500203b30e0e24c76e38dc2e3cfc0304ee096d0143e3c4f2e803472ccb13722630410f524740264050e7a0b7a10921,06/08/2019 07:30:00 AM,"RUT, HOLES",41.680301399,-87.613788948,POINT (-87.61378894773 41.680301398538)
85a36ca893f1cacc17777e8ba1c81dc16d9429a7cdfeb3026e2ec4e38dce109f58d8c2ad72d59eac961a6e65dca78c368758d5a7ffaa451b3db8d464c40ce786,10/08/2018 07:03:00 PM,"RUT, HOLES",41.810246181,-87.612323672,POINT (-87.612323672055 41.810246180649)
877e6e7387905e9b6482b4e97ea693a6624c26e2d6d5bad7bec9e6b5aa4273895945c9186ef47ba379dc751e3c4d3fe1b19e86febfe4c7651e00471169d6c367,06/05/2020 09:25:00 AM,"RUT, HOLES",41.871812885,-87.745077386,POINT (-87.745077386457 41.871812885159)
8898064da0fa42ada38295874da8ef947885c83daab527ddd9c0e95c31fb2909b32781ca14307cccb109251e1ef910ce7d250b45ed13577903ad88cc4d6512ba,10/15/2017 11:27:00 AM,"RUT, HOLES",41.905812514,-87.725862155,POINT (-87.725862155056 41.905812513752)
877cb9555e8f7d604f277e04301eb514df4ba75074d0a3cc6229bea2624c78909ba15ef02988621720e39f7fbb7de6f60533d946561e519ea221d7a537084980,03/23/2018 03:05:00 PM,"RUT, HOLES",41.7405252,-87.602651473,POINT (-87.602651473332 41.740525199798)
87fc63a970127b7416a26bf7e590e4739c8b560d515665e2663c28f7c282ddcb6787b884ebbf96d8e9b0af9a2b21f5d98ed404d2ae4fc9d0ab3b2dccb6c18570,11/29/2018 06:35:00 AM,"RUT, HOLES",41.816809069,-87.595327927,POINT (-87.595327927215 41.816809068809)
86f69c9cd435b01f60fcc2110e3349ff70646486c72ad2cdfd6502da2f829df687d73a49aead559d9482f2dfffaf6c87ec98b7d036dabf3fdbda4412ce1e3482,05/11/2019 01:20:00 PM,"RUT, HOLES",41.70817442,-87.566990337,POINT (-87.566990336926 41.708174419983)
86af0ffcec4b86d2464c14a3eea13707246e97f9948e09102e4f4bd87c3bf6ecea7e53c330d5f7c89135b9eb8f448aca6044da64fc645103b9fca40ef2422bef,06/24/2019 12:49:00 PM,"RUT, HOLES",41.873825217,-87.666736095,POINT (-87.666736095271 41.8738252166)
869b11e9b3b72f13271ada4632039a84686fd7e8fd8eb9c7562077ed651d29d29a97f89469e6506f5e55e6c14dac079c737e2dec5a998eef2d1ad43b71e2f5c3,02/18/2019 04:46:00 PM,"RUT, HOLES",41.756897173,-87.586234285,POINT (-87.58623428507 41.756897172602)
