CRASH_RECORD_ID,CRASH_DATE,ROAD_DEFECT,LATITUDE,LONGITUDE,LOCATION
00151f7c7fea3842937543bebbd536b9a466390c1219e078bb7a52466a3257521ca1ca15342f727cc2748bf986c7932726a518e4d0680cbee9bae3cad4735dcd,02/22/2018 07:30:00 AM,"RUT, HOLES",41.910327663,-87.696972843,POINT (-87.696972842599 41.910327663036)
013d98fa2e155057b2fd3c0cd0cd8180a951880333456adf3d0e1a95e0539560362155391c56bd88d0bd39fefe0c3522548098d5a8d986746e357b7bf1fe6451,10/28/2018 01:30:00 AM,"RUT, HOLES",41.794844583,-87.62013014,POINT (-87.620130140168 41.794844582655)
01f87851ab481c05311125fb28e8d5cc0e31252fce8172a997199735bcbeb34890680099129074521420a360037d98e55c18258f28074fb1b6ef1697e587f6f6,06/21/2018 01:30:00 PM,"RUT, HOLES",41.891147072,-87.614375057,POINT (-87.61437505723 41.89114707171)
01c710cf1b838bdbddb42cde358f6644ec2d74611fceacff213f4755ba13cb61928ff360380f00320b0c1e1743d33779dd31dcf14f5384ae6d1774b89c2bc296,05/15/2019 10:10:00 PM,"RUT, HOLES",41.924375073,-87.726704931,POINT (-87.726704930568 41.92437507335)
014a5899efc2aa4083c30bebc39b7fcb5d9596b975dce9ef19d2f754f9dbb8a56f2f703a0173121eebeb465454fa7dcb3599cedeca600474f11e638370079ecc,08/27/2021 09:50:00 AM,"RUT, HOLES",41.721365061,-87.643358042,POINT (-87.643358042341 41.721365060783)
023b6ab5fb0e5635b79e0652bb08adc2231aea4addd9b6f8b4d4d01b72000cbf4f5c33f676191012111a77d4072507e225bd98a499b532b660851699cb1ef2d1,09/22/2015 03:12:00 PM,"RUT, HOLES",41.810849368,-87.589361085,POINT (-87.589361084592 41.81084936753)
033257fc1b36e58e73a32e521a559937f8c15abd17851311a32bf8d6d893e301a5ec244c17e985d20e34998c7f3aac9a3fc4ccf6f81d581fabfbab52f1eb31d3,05/16/2018 08:06:00 AM,"RUT, HOLES",41.857697511,-87.643966793,POINT (-87.643966792881 41.857697511495)
0278c223cca95649d58c01eb9e256e684d07f713c0514d88f4aad425d7222ac74c6821e6da08fe3db3748626314e19db5065fdd6850afc4dd88356d15ab823e9,06/12/2018 10:00:00 PM,"RUT, HOLES",41.875130793,-87.666478112,POINT (-87.66647811201 41.875130793115)
00fe91ced83fba555addf92f0ce18d2908b7ded9064eeb07f9b69ae770f73d46b92f3084ca6e33059b944ad24a3057bea36316f53f93166cf10cf7428a4e7f89,05/25/2018 09:30:00 PM,"RUT, HOLES",41.707678016,-87.598913808,POINT (-87.598913808186 41.70767801551)
01065fbcdcff1485bab4701dd04128c1deedbdd2fe451c3286b6e0205f18c4f105ce69238c62773c56cc0c668bffc059e2c90ede22c8b7858a654a21a1c348c6,04/06/2019 01:25:00 AM,"RUT, HOLES",41.877721066,-87.667516041,POINT (-87.667516040565 41.877721066023)
027491cc2f9cedbf843b02009eeb5ed3f668fd687a3a056921f480697d427c0aeb656ebb6e2dcf0257d429029fc3637191c3a3635ddae1e592025c14e4319283,01/21/2020 04:30:00 PM,"RUT, HOLES",41.76828206,-87.679735156,POINT (-87.679735156295 41.768282060432)
029386b71a3e2bd5fce1291648682d3ce2e1a38ac4128c8bbeacc248c21316e8ec3d076c1b3125914973e87da57afee99dee31c6c676be911d54312fc87f0e25,11/15/2017 10:20:00 AM,"RUT, HOLES",41.910108773,-87.724969588,POINT (-87.724969588122 41.910108772796)
014267a5f35810a77fd5989468e207dd9b8b6537d26a1d70b985f40dd892a463d6b0f55721467ce52801847a1d686dce714a901d775e49e0694eb46e87ad60b4,12/19/2018 06:17:00 PM,"RUT, HOLES",41.771949603,-87.634981477,POINT (-87.634981476947 41.771949603304)
00c8584e71b0bdf9e46a8b69603cbf9c6933b7e37237f3c8a46f83df5e980913ccde3a82f447ddba18fa480abc62da2b3e413e2bb402efcf02cc5257a7fe6af4,04/30/2019 07:40:00 AM,"RUT, HOLES",41.792259594,-87.791894315,POINT (-87.791894315111 41.792259594247)
009bc6f895559df1e1ff27d6d7d356f017dd3f15100f79b2a70e563b3a7cedf10e955f4e3fc3e645a61522e2aad2b334ee7594c73df040ac464bedcec43d8a5b,12/15/2018 01:00:00 AM,"RUT, HOLES",41.960954286,-87.754579738,POINT (-87.754579738448 41.960954285904)
02906e16cde3c7a9c4fe755c452add1b53c628e997fe8fe2e59bbdaf3117157d991c79b114f38b9a056d52278667647e00f26aad215c68f5e3116d34e64ae679,03/13/2019 12:45:00 PM,"RUT, HOLES",41.778279529,-87.755712547,POINT (-87.755712547291 41.778279529319)
011ae06dbf84b27e1577b35cb1363e68b059a980a09a47d6b66bc611728bc05b46ddb8ffc8fdcfdaf0e53daa374dbab2fdc9ffccd416f78d0c34bcc1a45bfb3f,03/08/2016 04:00:00 PM,"RUT, HOLES",41.772640171,-87.641039513,POINT (-87.641039513209 41.772640171245)
0379198d6626fe82b8f05396e5663e6ca91dbebe4d5823075c6df5b2e03da78eb1b86fb7a438daa1e0007e30f1bc72ced414dfb289fcbe8230f206085702dda2,03/25/2019 10:00:00 PM,"RUT, HOLES",41.753510953,-87.732476607,POINT (-87.732476606636 41.753510952693)
030661b97a891c71c876f0bb2524ff8094ba54e8068624db0698b2ba15d19c5b19f2b518ce0eac3336506e5ede4e2fd56078c4a1d2285b1c110348718b5bdf86,06/25/2017 03:00:00 AM,"RUT, HOLES",41.996335101,-87.655431043,POINT (-87.65543104323 41.996335101284)
0035cdb9a01140a6bc51091f3351ec2746d393544c68a8a5be5ab65277b046c976c3f4fbc10359c7b3208b0c4f94f97600a669a3727303112128a124127dbd95,11/12/2019 01:26:00 AM,"RUT, HOLES",41.9148036,-87.666119216,POINT (-87.666119215661 41.914803600003)
02e6300fc0eda515b9130becd373d09577416a8110c04ae5e1d2d7b3bf9a77932b3a5c9240a8d8bd8d4db4bcf62f048b5a2aeda6c6d556ab257c3c1e627c1eff,06/30/2021 05:00:00 PM,"RUT, HOLES",41.99762601,-87.657192518,POINT (-87.65719251831 41.997626010376)
02f4785aedf34681fc6c00f9c1ee348ddd14e15e10a488f8ea3d4403e3742541a9ac81894b384b72c05588786ea6ea28bb2a8631bbb59de1666c13a781582836,01/10/2019 08:00:00 PM,"RUT, HOLES",41.780148264,-87.614552135,POINT (-87.614552135332 41.780148264311)
016f67ee75339eebe2bf27051bd86e2cd7f468a36cc728deb93d2f922301b4362bfa8f8a3f63854f5986aa8f746553730b49cdfdb89fb1fe732399fdb17ac2cc,12/05/2017 02:00:00 PM,"RUT, HOLES",41.837077447,-87.704965709,POINT (-87.704965708605 41.837077446702)
0217d8d80fbfadd97d89e2ceb054cd43f501fc9e377119fecad8caf43a44cf2bd7d53b7302c4961635756fb1b1126cadbbeab07dd778bd29193e3c63400c8fd2,06/28/2017 01:50:00 PM,"RUT, HOLES",41.737967771,-87.64381841,POINT (-87.643818409916 41.737967771056)
00b9c3fd5af4eb92d0e5e0afb360e39b51135eac3e64b1e47a994274c2954f9625353481edd298b631dc1984fe38ba4d64e6ed0d293b6cff3965e9d5cb68c8b0,01/02/2019 05:15:00 PM,"RUT, HOLES",41.824360974,-87.704300216,POINT (-87.704300215991 41.824360974434)
001e174f1d5424736f4032fcc39520a5bdb81dec480227d62b1085827bc6b2004266f9d46deed1e18e33c347f93c0ca5d076238f7b8d3eff32b15af95bd222db,10/25/2021 12:15:00 AM,"RUT, HOLES",41.873581747,-87.71092787,POINT (-87.71092786952 41.873581747107)
004ad2bddd74099662ba51a9a3d8fddd2d6829f64200993424643e9033ec67baf536d27c90e1877080eb0ead595cc914383438f949f84343b81b3978bdbb6d15,02/13/2021 05:18:00 PM,"RUT, HOLES",41.904578141,-87.726453673,POINT (-87.72645367307 41.904578140678)
071de8901019e08d4c0b3334dcf8efb8f75a4f809e99215ae576a49430272ad78ccb6741315e1c460be426781b6ec6daf68279fcb17bb56164d5c519851703a3,02/27/2019 05:35:00 PM,"RUT, HOLES",41.89878824,-87.746040378,POINT (-87.746040378146 41.898788240252)
041932afccfada57f025bc77f9462eb28a767a84c92d6ad60c5236ee3d2aef1e775eebd06ce129b21111ac72c92d3064d3cdc606ded2f59a6f6a628d384f4a63,05/26/2021 01:35:00 AM,"RUT, HOLES",41.873622612,-87.720491983,POINT (-87.720491982593 41.873622612197)
03f6a676c7cae6549b6d736ec573c1a4610ab78e927603435ea808ec2395170bb102f43b8a758c42df9d1070d8fa78b80f5722635b2af3867de167c47890970b,02/06/2022 04:00:00 PM,"RUT, HOLES",41.782297444,-87.584719371,POINT (-87.584719370852 41.782297444463)
0472167975c114bf9dea7df293082750c10c65e858a903515d6d3074f95148d136d799bd38a52a4fc7cd7646f7ad70f472cfdd5e601479b71477c880b72ad947,12/09/2020 10:25:00 PM,"RUT, HOLES",41.786060173,-87.618858515,POINT (-87.618858515386 41.786060173068)
0491407db57f93ff9f68b0a9d3a5a02511136d0d6f8f26508054ef0d1d53bdcd49af24f63c9cb6cf01fbc05694e7bec6b3fcb4d45204e098ab5240f268712cbb,02/03/2016 04:00:00 PM,"RUT, HOLES",41.791605035,-87.703648882,POINT (-87.703648882176 41.791605035051)
07092add4992815b11346834553853073a8e0fc6d41b472393093b9042c22b24d4e713a5ab609464364ea2b413fc090810f3a7c1d0140e4162de8a44e10eedae,11/23/2016 02:30:00 PM,"RUT, HOLES",41.703301511,-87.541485824,POINT (-87.541485823587 41.70330151116)
06aced46091ca351dd140d051ef9323c0a1c19d387313e6be41eff38828b459c56cd2aa0bd1eaa7fc16f9f2413d73f48d6958ea0e1bd143eeb9b5a3edcbf0b14,06/04/2018 12:00:00 AM,"RUT, HOLES",41.72500402,-87.630320142,POINT (-87.63032014166 41.725004020153)
05a0e2083ca1ab6be2ec4d35b129d5815c2443b8dbf8fb769728ebcbc499c53b0b7da9e96715d7cc7c4c7d722327a755bfaa78129b118d56c1f8387daaf1f579,03/28/2018 05:12:00 PM,"RUT, HOLES",41.775613506,-87.673952367,POINT (-87.673952367202 41.775613505891)
05c5e0f7727100930b2ec16dc4dbb42ca578903fca98c3f24b23220c9b445fa9b2dae8dfb02ae9232b8955769bc632d9ab68f3e5e3d82e986ade053e253eba26,01/17/2017 07:15:00 PM,"RUT, HOLES",41.8894184,-87.614270188,POINT (-87.614270188222 41.889418400236)
06e95f109dc44c06089def4e174cd480bd6dffef956964e1d45750153725778979219f388a2bbb2a158f817661cdde6901b93458fc8274f02ae87486d36a14d6,05/01/2019 08:58:00 AM,"RUT, HOLES",41.996289714,-87.729975314,POINT (-87.729975314299 41.996289714473)
06784a39308f8d7f0f95951f2c4091d9666e2f0c570297682ed50d24dc9f9f33c506e6ab18c234050c9c8ecf6560d7e7ef0df8bffe098a2042c24f2530836d53,08/29/2018 11:30:00 AM,"RUT, HOLES",41.707135322,-87.61824173,POINT (-87.618241729934 41.707135321618)
03dc797297a131a43c0dae4c935e8c029abceecd7115a1c9ff94001d45111cf8cf869469b92b7b30c3062bac8cf96d632b4c541ab58cd38a0f4c37f622de58db,09/21/2019 09:30:00 PM,"RUT, HOLES",41.793949157,-87.762194715,POINT (-87.762194714741 41.793949157297)
03b037b5bc67e27350b31942158a0ecb2728f3e54ae6f9c243412c9ca22eefc4b34d673e5aa0293aa43ad4093cf9c9d53f20bf30bf9dd0a068917cb20fc87946,11/24/2021 02:00:00 PM,"RUT, HOLES",41.71580477,-87.643208253,POINT (-87.643208253244 41.715804770128)
046ffd99104b18722dbcca8897d3a422935d29c2b3e764efacab4d995683ac275ea78d08765300bbac5deea31559fc34dcdd53171cc4a688f46ad810918e1038,10/25/2021 05:30:00 PM,"RUT, HOLES",41.937222473,-87.745698914,POINT (-87.745698913527 41.937222472671)
04c0fca0acb7e8f68daa5a63105dff8e7ef2994903839b1ca6f8aeb962f69539780c527139f9f27ecb49bd221b3be3b6a4b6ff9b4e15e93f8a8c687f7e912e2c,11/18/2018 11:00:00 AM,"RUT, HOLES",41.958551838,-87.64623776,POINT (-87.646237759782 41.958551837596)
049394a67bedd0f4ff6df2e9c2ddaf570b5a897a982f6f19793aa5128580886ce771488f6dde43d86dee18788a34fa8e578979f4daaf7df44aea51991d66d931,03/13/2019 10:00:00 AM,"RUT, HOLES",41.850108855,-87.685437646,POINT (-87.685437646194 41.850108855499)
05aa0fca3cbcf8b054750e75c596874e2dd0042d85c7c81bec14bc5157c4357f293ab23312444c7f64859da1d90a5d24a498d8960185c52377ba54660db18e71,10/26/2017 02:00:00 PM,"RUT, HOLES",41.710203608,-87.532273734,POINT (-87.532273733987 41.710203607561)
067cf05d6cbb76cbbaecee9a9a1baff697abd9f69dcab2dd808f22c7211d4bb863ba79e16fc73caeb74c73abed689692b502b407114a644a97e9e95dc66ba538,01/26/2017 08:00:00 AM,"RUT, HOLES",41.746182859,-87.682609165,POINT (-87.682609164693 41.746182858534)
05bf834478452188596c18d7632c1cc1c037af0dd62ddb383489d99cedb7fb8a0797a2160aa8a738bc23abb6ac74e12c5f7b1efc90bd97ee195f2e8764cd0d2e,07/05/2019 03:00:00 PM,"RUT, HOLES",41.793509662,-87.667981313,POINT (-87.667981312808 41.793509662395)
0448fdfc9dc6e698f5e7a1359e159e17c0dee3bf085b23e64e658ca77740810f0c58995d05db3df601509a543c8f98c529ea703aca14eb6bf39a25ab2d0e5d2e,02/16/2019 04:00:00 AM,"RUT, HOLES",41.881925987,-87.745462361,POINT (-87.745462361128 41.881925987309)
056defcac1d53ecb3c930188011447314548340e4f22fd87b1d972c9f95fcc3f5da879e765de4a6e69471ed4087ef80cab83a9e3854585beced5e4d4c86f05b1,02/22/2018 06:00:00 PM,"RUT, HOLES",41.696963284,-87.698606182,POINT (-87.698606181649 41.69696328379)
05f040e9e6ec522d823b3bfba35a03ca05f651dc85a25a886ef5732c086c282ece640d4c29b7ba3e6d3be33b14558ef6b22433cb1aae7404b1ead23433d2650a,03/21/2017 10:00:00 AM,"RUT, HOLES",41.947275832,-87.688125764,POINT (-87.68812576428 41.947275832097)
04cafe9a5dcc8ad1e19613707ee54a7effcb2361fad686083832ad6da7ef249c7516ea835ae02644f16362d28bf8d7537e9c12e676284cd97c44b3724277367b,02/28/2018 08:00:00 AM,"RUT, HOLES",41.923641259,-87.780635586,POINT (-87.780635586119 41.923641259195)
03e11b4f2140d750145fa40da5ddeec140242a2a4d81e647b5c17952de1b22c2bc4a0a44917dfa44bb09035ccae3555aa9a42b89c075be81a59e34ac954360dc,10/30/2021 02:00:00 AM,"RUT, HOLES",41.801811091,-87.63056018,POINT (-87.630560180083 41.801811091232)
069847f2017f8d6a1a20637f371aadd09c77e8bad1e70666c3b615e0a1fcfa25044e6f4c5b9ed20b884000a3bc3d6b28c08fc02ff15f9f71a734d74b3c0da956,02/24/2018 05:20:00 PM,"RUT, HOLES",41.915269289,-87.696987779,POINT (-87.696987778674 41.915269289003)
042d2b615dbe700706aa57c9cbb04a13a78e0ad96c09b904560fb8e6fdcb5e16b14867231a74e7f53c2590c7e7a12ac6349fff8dc39ca88b98c5fcb4201fdd2a,05/17/2021 08:00:00 AM,"RUT, HOLES",41.747048205,-87.710272868,POINT (-87.710272868163 41.747048205001)
04dee4c0ac7eca9904fa6bb23fc6b3ef4cd621c5fcbc3f188372af79d4f2dca86caafa3b423b04a172bbcbd4168f55932342dc05572811f9e0c22b852cf526e4,01/23/2020 06:00:00 AM,"RUT, HOLES",41.921207015,-87.72682445,POINT (-87.726824450095 41.921207015039)
062241b6fabdcb43d479ee87d7992597f9ecad3b91af53b74df77d1b7fd16940927c93beb877d70730f50718f67d11296197046648d4234e29e9d0b93fb92c71,04/23/2021 03:51:00 PM,"RUT, HOLES",41.8376702,-87.733944648,POINT (-87.733944647692 41.837670200288)
039e392b61233ca70210276c2f1ac451561df4b49bed89d3391614752f59ea33e4531ded73f249cafe376dee997be34e2b73fdecc5b20c11e920c875f630d8f3,05/12/2019 12:30:00 AM,"RUT, HOLES",41.865842659,-87.764177431,POINT (-87.764177431303 41.865842659275)
0443993f40006d9502883fcc389207005ee0312d53b468c7bc2fcade86387976bec82dd0ba29c8716e817c2f7ca510884bc169fc3056b48d02739f70bf670c50,04/10/2021 03:10:00 PM,"RUT, HOLES",41.665720798,-87.59345533,POINT (-87.593455329618 41.665720797679)
03a718f400d91ae6c8e446860bcec0b7e7dbd6df59283b6107f39dfad110b3710c239fa63910601c8d143ecc8f4554e19049f8502bb4cf1a3d4d6224747a022d,05/05/2016 03:45:00 PM,"RUT, HOLES",41.746724692,-87.65516179,POINT (-87.655161789731 41.746724691566)
03c54212a79958f38419b52b8c6e7c83b66d3084a25b9e6c38646a48d8692268bd19bfe3b74fe85655a9c31bb6403e880a0a30cafc00c4a7ca861bbc02159118,08/05/2019 10:15:00 AM,"RUT, HOLES",41.839148959,-87.694371929,POINT (-87.694371928833 41.839148958854)
04021f41e626f23ef3316ad57c87b2f646519fcd38008ccfcfeb3ad9afd7a5b116e907c14f4ea20c556f98270a5c41aa37a4275f02afbb65db3ed8c6f11eec8d,11/27/2018 06:15:00 AM,"RUT, HOLES",41.8658326,-87.686166915,POINT (-87.686166914954 41.865832599801)
04edde87b78dc2af8fd2c599af070892ffddf9c39e6557fab130859a5033dd5ed018693c55c2a933f350f00aa37faa1185704db5effdfdebe33f00d4c8ea3789,12/18/2019 09:38:00 AM,"RUT, HOLES",41.998237244,-87.768443129,POINT (-87.768443128966 41.998237244305)
03c8cb3fa0d660d01ee8c5d93f19f2fba8b1267ecc1cda031fcf9070538d6093c8ac6aa7fdc144cd0af5ce259bbf61c844166af5377d10d2b6746949ae959a37,09/29/2021 12:00:00 PM,"RUT, HOLES",41.688168953,-87.559563678,POINT (-87.559563677725 41.688168953441)
051d2420788b15d6c43b664504f093b6f030926e728e5d4fc2d59ffb75ab62ce9edfb15a197ca3628a7b30817a5cf464a837361c04f75fbf3e9a9d94824ed2f5,03/26/2018 06:20:00 PM,"RUT, HOLES",41.860047637,-87.736143118,POINT (-87.736143117899 41.860047637063)
05c852fdc8588ac2ea21ca682b71a0a424c3e43cda43215d7e4dd496b945a30818e7173708d156896aac54ab8c32f3646b446e220e953c81af895665af90299c,03/02/2019 03:00:00 PM,"RUT, HOLES",41.926040463,-87.631103659,POINT (-87.631103659168 41.926040463404)
045fdfa30d1c82b402c4577b1bcd515b0a2fbb2bcc877b371d1d3f0da40ed1559e86cdf5f9564288cb67f185b2ad48ed9fabe1b2be0a8d376b6b931bbb3c2874,08/05/2019 08:30:00 PM,"RUT, HOLES",41.833270194,-87.724418645,POINT (-87.724418645371 41.833270194369)
040a6d391b1229d55fc0f42b242b15a454ae0f7bb1bf2f6aef556d773a0ee1a31470f29376499950a201fb2b79f3d0332c33cc44bdf77d96952cd08dfd7a81a9,10/08/2017 10:15:00 PM,"RUT, HOLES",41.954193585,-87.68367527,POINT (-87.683675269525 41.954193584671)
041834abadbdba03c7a7795ebac1d930ca495a1e8a23b5e631adfde38e0567d7e23395c0b25b906d09b3fd19fa8d23cd3b8907b783e7c000315a1c862b22fe99,05/18/2016 07:20:00 AM,"RUT, HOLES",41.867531201,-87.744949189,POINT (-87.744949188523 41.867531200756)
04a5a7fc7891f787bac63289ae1540ae0b55e9d9bd978f7eb66e572fb42d71bddecee70cf94fe0133904d14cd085f896c952793122404c620c0d1e0ddd0528ec,08/07/2016 10:00:00 AM,"RUT, HOLES",41.68934564,-87.601705845,POINT (-87.601705845082 41.689345639677)
06000b5c1348685da9c941fc6668814bb10faf778c644cfee1103a929ca605a74adff9f2a2c01a4c3a8f606b5cb683c5f685f311b7ea8efa9bcfdb39e379f7f6,02/14/2017 11:17:00 AM,"RUT, HOLES",41.929482243,-87.75607326,POINT (-87.756073259657 41.929482243115)
03e74435dd1e8e44536c9d6ca44cf328f4d7ccf628bc17c3cff2cbceecc923d1d83ea66696126b03e0b229ba0ad9dd4f28618b0f76d2dbfaf82748103a130ad1,04/29/2019 08:42:00 AM,"RUT, HOLES",41.973917791,-87.749359879,POINT (-87.749359878701 41.973917791123)
05449d09ed427df5ba69544f5ccc69d05b25c99b6dfeb0131af0a20347e47fd20cd0191af9df022ade75d0e4d553b0b18475052dbeef305dc6480c8db20375f6,03/25/2018 10:35:00 PM,"RUT, HOLES",41.874150312,-87.747341612,POINT (-87.747341612048 41.874150312051)
0498a24a9c00be5ffec017767ce8690721b1484b226090ee5bb23202cfc0e33fc70e38b66753f3ec6f7235898d23f64aea9401fa6488500627cb48c2a181385b,05/27/2019 03:17:00 PM,"RUT, HOLES",41.82338276,-87.67271619,POINT (-87.67271619023 41.82338275981)
0650fec345c64f38706b090022ba8d2cdb44f1fc26783cedba240a6cd79e292ee2c692ebaff5541adf0d692d6e3898e7a8f56500a0c3ec4cb5501de6f0123db5,03/18/2019 02:00:00 PM,"RUT, HOLES",41.873324106,-87.616936373,POINT (-87.616936372647 41.873324106032)
06298d8a5ebafdd3bcc6481ed6226cb7c0075c8a3958dc98d4f41848d47bb6d320f932dfbcbf4be9a67f428cc11b0530ec696370cc224e43477799ca93a7ac6e,03/23/2020 01:55:00 AM,"RUT, HOLES",41.945748773,-87.830474552,POINT (-87.830474551522 41.945748772845)
05a498c68e2213f3aa7ccecd50511e93723b284eb4835a58398b3302cbd7530def50036541d76fb6aa607a2bcfb8680546cc794ac4f1dd40b91c0371e554a20e,10/16/2019 04:00:00 PM,"RUT, HOLES",41.865836612,-87.68587327,POINT (-87.685873270323 41.865836612345)
04d154d09ed16b6a70637ece2e2d55b7a444ebe19f2dd7e1700eb3e46afa1946f90fcbab6ee3a290b7635e99a6d7e1264844c6c85ed86b087c33872a0c5388b5,05/21/2021 11:48:00 AM,"RUT, HOLES",41.743657867,-87.631343122,POINT (-87.631343122454 41.743657866603)
03a00337d356f7e78b0a2b44633c325ab91bdf500dc1d2c87361c4d9fdbf632c9dfe1c6f3098a96d7af851eaeb887c39e7fcbb18f51ca1d0cf8b8e7a94ed9a51,09/03/2019 08:15:00 AM,"RUT, HOLES",41.998855943,-87.818411066,POINT (-87.81841106551 41.998855943439)
0478c50825405edebcde05179f734ab74aba4f0baf014e1d400f9843a64ea9224fe5274f976e2d206cdaa8f7dabeb5dea84ba34db39a0bf67d3d16fcbe73cdd6,05/14/2017 07:35:00 AM,"RUT, HOLES",41.898794487,-87.733069939,POINT (-87.733069938626 41.89879448652)
072c72774d157855f6171f64621f401539c70995c575686e95ccf5f0e62886079a0992e7a08c9ba40ab5aee0dd34e309c69357d5328c3eb5ebdae4da65f7ad8c,08/22/2019 10:15:00 PM,"RUT, HOLES",41.805832881,-87.716296755,POINT (-87.71629675512 41.805832881386)
06647d46827be9d673d86822a9f30c9bda4d218dbcae3fb8b2fdea901677d217496b08ec21f3936caccb0ea32872ccd73a6f2491670b2e97e14946baa5ee84aa,04/17/2021 02:17:00 PM,"RUT, HOLES",41.878421149,-87.750388802,POINT (-87.750388802147 41.878421149321)
057c2ffb15327ecfd467a39787418c9279d56b7b84ac66de6c7734701fc541c24db3b44ddfb37607cb35472d30c12a07519e07fc7a95a74d8a58b5f0912542ea,04/17/2017 10:00:00 AM,"RUT, HOLES",41.972854761,-87.841176907,POINT (-87.841176906541 41.972854761)
04c72f679fb28de06e37ef1252c538e04cd9d3ad28f2ea0b7bc45094a4dff92142cd7703157e7bccbd08555bf44b0df3bef81c1d478e2aa66e4d86a5c17c1e0c,08/02/2017 10:10:00 PM,"RUT, HOLES",41.939206559,-87.709171602,POINT (-87.709171601618 41.939206558526)
047f3c5bf414845ac67feb3459046db8e8092ac253e9d2bd0a6ed30aa6e7aeebe16bda8c3ca7a47666e68a5a12626d5f9fb45e5417ea73bf645c1ccaac392ad7,02/10/2018 09:03:00 PM,"RUT, HOLES",41.799520592,-87.585658402,POINT (-87.585658401531 41.799520592281)
052b2f6bae5d15314842d407973343b61d6ce18d4ebeb8416170b915c46690b691ef5c66ec7b24023297b2fb9ef5f3d6d15293f8bf273758ce43a808620d1b43,04/26/2019 11:00:00 AM,"RUT, HOLES",,,
043825b8a0cfdd9b3ed762c172cc4ea8c48c0b07e15e264f8671a8ed53d3029accdd86452790f02dc1bdb32daaa5273b6ce8d3f4c4ecbc559b48506af30132d2,05/13/2019 06:00:00 AM,"RUT, HOLES",41.927051362,-87.668359476,POINT (-87.668359475893 41.927051361774)
061e4bbc2114e23a3f8c117e93062514e168dcc134c99e9247ab549d553ba94a0d70079f28c95df53137869b79e5dcc4c649792fb240ba53e6f6ffb0747724fc,12/23/2017 12:31:00 PM,"RUT, HOLES",41.890044285,-87.738396764,POINT (-87.738396763502 41.890044284861)
060d32cbaffb0505b58a408e06f11d750b4a9b2741ec86e49fcf9a14d29d8fca2aa17c08ca0e473a20e87c4b7d6cd235b9b0ea37f7b4516bca9d5a49c5a09af5,06/09/2021 12:00:00 PM,"RUT, HOLES",41.772615436,-87.630099678,POINT (-87.630099677564 41.77261543566)
062d36d37b82529c2cfd4364d3b8c42c3244313d7ac0b7afe6a0210a3b4a7b99854ce5404fc9682e4b797dc583636e2fc4132a86031cbfe8ff6b4985266e640e,07/21/2019 12:10:00 AM,"RUT, HOLES",41.846996017,-87.647207822,POINT (-87.647207822119 41.846996017201)
06b2eb586574b1a2229128e761103dc79816cc3083a66627ed98feefdd4e92483595aade83429716ebad8481319977a3a00a1db5aa2b2b4ca6eb3bea66c3a095,09/05/2018 02:53:00 AM,"RUT, HOLES",41.773078408,-87.615534468,POINT (-87.615534468181 41.773078407773)
06516ef402845e562fa3d33f5fcdd235419dac08ff345edadf42a9c45b009d26ca97e14b372a140cb0fee0cdf4d989aa3aa2cfdd20f885eff154f61ba7bee662,06/26/2021 10:30:00 AM,"RUT, HOLES",41.660392428,-87.592224265,POINT (-87.59222426523 41.660392428361)
06b75d44404485fd048384e2c4a5d241047a0be5f9246bccdc89e553149e31c1e5dd577bacecef74673b87cea7c6b9647a94660ec948ae007f61d219db0cbcad,06/18/2018 09:35:00 AM,"RUT, HOLES",41.88804689,-87.741243164,POINT (-87.741243164126 41.888046889957)
04486bc67888f60846ee5dced7938b06c74b5d3fa7c44d17082eb3d4f44e5f610392556deb647403ce7ab7ec99ac52aafb84869dc7e93d7fe38d1b86d6ad2de3,05/30/2019 09:02:00 AM,"RUT, HOLES",41.790828405,-87.617647219,POINT (-87.617647219482 41.790828404782)
0517a89b725cb44f4828e7ea0ed5ed1ef8f482dced827745cc13573f2f358f10f4062dcdc3de7f29a2182a2440927bff0c69030542c5b7e2d172156a66305528,04/15/2017 01:30:00 PM,"RUT, HOLES",41.773097922,-87.614318567,POINT (-87.614318566978 41.773097922097)
0a60ca8f205e01e516d98e40f18dea080f9a6fff24a49c11e075bacd2e131aa4db79bae2889ae876fa1b65d02251fde165492dc3b374c143ec0994cd9ce37fa1,07/03/2021 06:00:00 PM,"RUT, HOLES",41.956986166,-87.708257513,POINT (-87.70825751312 41.956986166409)
07e2a54ae1024a9fae91bfd59f27cf93eca0caa8a82e4e8b9734aeea6b26836cc2df728fb23f9e67413092063ca5060b9c2bcc8155d3e1152b80a027089e3b83,06/09/2018 06:00:00 PM,"RUT, HOLES",41.746973913,-87.702168501,POINT (-87.702168500508 41.746973913461)
08814bacd9997ea2f680e123d0cb6cbc77023c0b4f92e5518738d7347139448818387e9ad1c7db2374deb69cc6f002e4f783d8fff33a3070d5887e30689d4251,10/30/2017 08:02:00 AM,"RUT, HOLES",41.93422468,-87.746553668,POINT (-87.746553667948 41.934224680387)
09a96edc79a3fc03740648d2a39a697b4c8e5baa069e84103121cd9332fd59ab77c1d15917cfcc61fb8439bdd7540ac1a05b728dfb52dd6d616447cbc32e5d5a,01/09/2019 10:00:00 AM,"RUT, HOLES",41.966937488,-87.736941508,POINT (-87.736941508075 41.966937488172)
